source,source_siren,id,date_seance,date_publication,url,seance_type
CACEM,24972006,08-105-2009,2009-11-27,,https://delibs.com/documents/CACEM/n°08-105 cloture du budget annexe vente de vapeur et modificationdu budget annexe energies renouvelables.pdf,
CACEM,24972006,08-104-2009,2009-11-27,,https://delibs.com/documents/CACEM/n°08-104 modification de la deliberation n°06-65-2008 portant sur la liste et les durees d'amortissement des immobilisations.pdf,
CACEM,24972006,08-103-2009,2009-11-27,,https://delibs.com/documents/CACEM/n°08-103 demande de reaffectation de fonds de concours 2008 attribues a la ville de schoelcher au profit du nouveau projet.pdf,
CACEM,24972006,08-102-2009,2009-11-27,,https://delibs.com/documents/CACEM/n°08-102 plan de financement relatif a l 'etude pour l 'assistance a maitre ouvrage technique.pdf,
CACEM,24972006,08-101-2009,2009-11-27,,https://delibs.com/documents/CACEM/n°08-101 plan de financement a l' acquisition de conditionnement pour la borne des dechets dasri de la decheterie case navire.pdf,
CACEM,24972006,08-98-2009,2009-11-27,,https://delibs.com/documents/CACEM/n°08--98 plan de financement relatif au plan de communication 2009 collecte selective sur le territoire de la cacem.pdf,
CACEM,24972006,08-96-2009,2009-11-27,,https://delibs.com/documents/CACEM/n°08--96 convention de mise a disposition des agents de la cacem aupres de la regie communautaire odyssi.pdf,
CACEM,24972006,BC-60-2009,2009-11-12,,https://delibs.com/documents/CACEM/n°60 approbation de la convention cacem-uag - incubation de projets de creation d' entreprises innovantes.pdf,
CACEM,24972006,BC-58-2009,2009-11-12,,https://delibs.com/documents/CACEM/n°58 approbation de la convention partenariale entre la cacem et la caue.pdf,
CACEM,24972006,BC-57-2009,2009-11-12,,https://delibs.com/documents/CACEM/n°57 attribution d' une subvention au college julia nicolas.pdf,
CACEM,24972006,BC-56-2009,2009-11-12,,https://delibs.com/documents/CACEM/n°56 attribution d' une subvention a l' association point service aux particuliers - projet d' action econologique.pdf,
CACEM,24972006,BC-55-2009,2009-11-12,,https://delibs.com/documents/CACEM/n°55 institution de droit de passation a la ville du lamentin - unite fonciere de mangot-vulcin.pdf,
CACEM,24972006,BC-54-6-2009,2009-11-12,,https://delibs.com/documents/CACEM/n°54-6 signature et notification des accords-cadres relatifs a l' achat de fournitures de bureau - lot n°6.pdf,
CACEM,24972006,BC-54-5-2009,2009-11-12,,https://delibs.com/documents/CACEM/n°54-5 signature et notification des accords-cadres relatifs a l' achat de fournitures de bureau - lots n°5.pdf,
CACEM,24972006,BC-54-4-2009,2009-11-12,,https://delibs.com/documents/CACEM/n°54-4 signature et notification des accords- cadres relatifs a l' accat de fournitures de bureau lots n°1.2.5 et 6.pdf,
CACEM,24972006,BC-54-3-2009,2009-11-12,,https://delibs.com/documents/CACEM/n°54-3 signature et notification dse accords-cadres relatifs a l' achat de fournitures de bureau - lot n°3.pdf,
CACEM,24972006,BC-54-2-2009,2009-11-12,,https://delibs.com/documents/CACEM/n°54-2 signature et notification dse accords-cadres relatifs a l' achat de fournitures de bureau lots n°1.2.3.5 et 6.pdf,
CACEM,24972006,BC-54-1-2009,2009-11-12,,https://delibs.com/documents/CACEM/n°54-1 signature et notification dse accords-cadres relatifs a l' achat de fournitures de bureau lots n°1.2.3.4.5 et 6.pdf,
CACEM,24972006,BC-53-2009,2009-11-12,,https://delibs.com/documents/CACEM/n°53  signature  et notification du marche de travaux pour la construction de la piscine olympique communautaire lot n° 3.pdf,
CACEM,24972006,07-92-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07-92 convention de la cacem -caesm-ccnmet smitom confiant au smitom la maitrise d'ouvrage pour la construction du csdu.pdf,
CACEM,24972006,07-91-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07-91 adhesion de la cacem a l 'association finances gestion evaluation des collevtivites territoriales.pdf,
CACEM,24972006,07-89-3-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07-89-3 demande de reaffectation de fonds de concours 2008 attribues a la ville de schoelcher.pdf,
CACEM,24972006,07-88-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07-88  demande de prorogation de la convention n°07-16 attribution de fonds de concours 2007 a la ville de schoelcher.pdf,
CACEM,24972006,07-79-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07-79 decision modificationn°1 du budget annexe energies renouvelables 2009 budget annexe pepinieres d'entreprises 2009.pdf,
CACEM,24972006,07-78-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07-78 decision modificative n°1 du budget aannexe pepinieres d'entreprises 2009.pdf,
CACEM,24972006,07-77-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07-77 decision modificative n°1 du budget principal 2009.pdf,
CACEM,24972006,07-75-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07-75 plan de financement programme de recherche 2009 en eaux souterraines sur le territoire de la cacem.pdf,
CACEM,24972006,07-72-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07-72 mise en oeuvre par la cacem au benefice de l'adeicem garantie de solvabilite gestion d'une subvention globale fse.pdf,
CACEM,24972006,07-70-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07-70 creation d'un etablissement public foncier local.pdf,
CACEM,24972006,07-69-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07-69  remboursementdu versement transporrt.pdf,
CACEM,24972006,07-68-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07-68  approbation principe delegation de service public  et caracteristiques  en vue de l'exploitation transport urbain.pdf,
CACEM,24972006,07-67-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07-67  approbation du proces verbal de la seance du 17 juillet 2009.pdf,
CACEM,24972006,07-66-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07-66  approbation du proces verbal de la du 26 juin 2009.pdf,
CACEM,24972006,07-95-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--95 designation des representants de la cacem au sein de la commission ad hoc pour la creation du syndicat unique.pdf,
CACEM,24972006,07-94-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--94 contrat c-o-t en application du plan climat de la cacem.pdf,
CACEM,24972006,07-93-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--93 approbation de la demande d'acceptation des dechets de la ccnm a la cacem.pdf,
CACEM,24972006,07-90-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--90 mise en place de l indemnite de fonctions et de resultats pour le cadre d'emploi des administrateurs.pdf,
CACEM,24972006,07-89-2-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--89-2 demande de reaffectation d'un fonds de concours 2008 projet de mise en accessibilite du ccas.pdf,
CACEM,24972006,07-89-1-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--89-1 demande de reaffectation fonds de concours attibues a scholcher projet de numerisation services municipaux.pdf,
CACEM,24972006,07-87-2-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--87-2 demande de prorogation de la convention n° 07-29 attribution de fonds de concours 2007 ville de st-joseph.pdf,
CACEM,24972006,07-87-1-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--87-1 demande de prorogation de la convention n° 07-27 attribution de fonds de concours 2007 ville de st-joseph.pdf,
CACEM,24972006,07-86-2-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--86-2 prorogation de la convention n° 07-44 attribution fonds de concours 2007 ville du lamentin.pdf,
CACEM,24972006,07-86-1-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--86-1 prorogation de la convention n°07-36 attribution fonds de concours 2007 ville du lamentin - copie.pdf,
CACEM,24972006,07-85-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--85  prorogation de la convention n° 07-38 attribution de fonds de concours 2007 ville du lamentin.pdf,
CACEM,24972006,07-84-3-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--84-3 prorogation de la convention n° 07-47 attribution fonds de concours ville du lamentin - copie.pdf,
CACEM,24972006,07-84-2-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--84-2 demande de prorogation convention n° 07-45 attribution de fonds  de concours 2007 ville du lamentin - copie (2).pdf,
CACEM,24972006,07-84-1-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--84-1 demande de prorogation convention n° 07-33 attribution fonds de concours 2007 ville du lamentin - copie (2).pdf,
CACEM,24972006,07-82-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--82 plan de financement relatif a la mise en place du site portail de la technopole - copie (2).pdf,
CACEM,24972006,07-81-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--81 modification deliberation n°06-66-2008 du 25 juillet 2008 demande de garantie d'emprunt cdc pour odyssi - copie (2).pdf,
CACEM,24972006,07-80-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--80 admission en non valeur des titres de recettes emis sur la societe nova vert.pdf,
CACEM,24972006,07-76-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--76 plan de financement relatif a la mise en place du reseau de suivi du contrat de baie.pdf,
CACEM,24972006,07-74-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--74 convention de partenariat  relative a la  reparation penale avec la ddpjj.pdf,
CACEM,24972006,07-73-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--73 designation de representants de la cacem au sein du comite de selection de la cress.pdf,
CACEM,24972006,07-71-2009,2009-10-23,,https://delibs.com/documents/CACEM/n°07--71 demande d' accord de la cacem en vue de l' entree de la semaff au capital d'une sas.pdf,
CACEM,24972006,BC-50-2009,2009-10-19,,https://delibs.com/documents/CACEM/n°50 approbation de la convention cacem - accet - certification nf.pdf,
CACEM,24972006,BC-49-BIS-2009,2009-10-19,,https://delibs.com/documents/CACEM/n°49 bis annule et remplace la decision du bureau n°49 du 19 octobre 2009 attribution d' une subvention a la ville du lamentin.pdf,
CACEM,24972006,BC-49-2009,2009-10-19,,https://delibs.com/documents/CACEM/n°49 attribution  d' une subvention a la ville du lamentin pour la mise en place de l' action - media vacances -.pdf,
CACEM,24972006,BC-48-2009,2009-10-19,,https://delibs.com/documents/CACEM/n°48 attribution  d' une subvention a l' association la main tendue.pdf,
CACEM,24972006,BC-47-2009,2009-10-19,,https://delibs.com/documents/CACEM/n°47 prorogation du contrat d' exploitation du reseau de transport urbain de la cacem.pdf,
CACEM,24972006,BC-46-2009,2009-10-19,,https://delibs.com/documents/CACEM/n°46 approbation de la poursuite des atudes d' amenagement du port maritime de port cohe.pdf,
CACEM,24972006,BC-45-2009,2009-09-28,,https://delibs.com/documents/CACEM/45 creation d' emplois.pdf,
CACEM,24972006,BC-44-2009,2009-09-28,,https://delibs.com/documents/CACEM/44 approbation de la demande financement de l' ecole marie - therese gertrude de coridon.pdf,
CACEM,24972006,BC-43-2009,2009-09-28,,https://delibs.com/documents/CACEM/43 approbation de la demande de financement pour le fonctionnement de la fourriere de carrere pour l' annee 2009.pdf,
CACEM,24972006,BC-42-3-2009,2009-09-28,,https://delibs.com/documents/CACEM/42-3 notification et signature des marches d' acquisition de mobiliers de bureau pour le siege de la cacem - lot n°3.pdf,
CACEM,24972006,BC-42-2-2009,2009-09-28,,https://delibs.com/documents/CACEM/42-2 notification et signature des marches d' acquisition de mobiliers du bureau pour le siege de la cacem - lot n°2.pdf,
CACEM,24972006,BC-42-1-2009,2009-09-28,,https://delibs.com/documents/CACEM/42-1 notification et signature des marches d' acquisition de mobiliers de bureau pour le siege de la cacem - lot n°1.pdf,
CACEM,24972006,BC-40-2009,2009-09-14,,https://delibs.com/documents/CACEM/n°40 approbation du renouvellement du partenariat cacem - adie.pdf,
CACEM,24972006,BC-38-2009,2009-09-14,,https://delibs.com/documents/CACEM/n°38 approbation de l' acquisition d' un terrain - propriete des consorts tort en vue de la voie floraindre - bois-quarre.pdf,
CACEM,24972006,BC-35-2009,2009-09-14,,https://delibs.com/documents/CACEM/n°35 approbation de l' avenant n°3-lot n°1 au marche de travaux amenagement interieur des bureaux du siege de la cacem.pdf,
CACEM,24972006,BC-34-2009,2009-09-14,,https://delibs.com/documents/CACEM/n°34 attribution d' une subvention a la ville de fdf pour la realisation d' une exposition en hommage a aime cesaire.pdf,
CACEM,24972006,65-2009,2009-07-17,,https://delibs.com/documents/CACEM/n°65 approbation des rations d'avancement de grade 2009.pdf,
CACEM,24972006,64-2009,2009-07-17,,https://delibs.com/documents/CACEM/n°64  approbation des tarifs eau et assainissement 2009.pdf,
CACEM,24972006,63-2009,2009-07-17,,https://delibs.com/documents/CACEM/n°63  approbation de l' avenant n°2 au contrat d'alimentation en eau potable de la ville de schoelcher.pdf,
CACEM,24972006,62-2009,2009-07-17,,https://delibs.com/documents/CACEM/n°62  cession contrat delegation de service public gestion et exploitation de la fourriere de vehicules de mangot vulcin.pdf,
CACEM,24972006,61-2009,2009-07-17,,https://delibs.com/documents/CACEM/n°61  approbation principe de l assermentation d 'agents de la cacem dans le domaine de la proprete urbaine.pdf,
CACEM,24972006,60-2009,2009-07-17,,https://delibs.com/documents/CACEM/n°60 evolution de l organisation des instances de la maquette financiere programme leader territoire cacem.pdf,
CACEM,24972006,59-2009,2009-07-17,,https://delibs.com/documents/CACEM/n°59  plan de financement a l'installation d'une centrale photovoltaique a la fourriere automobile  de mangot-vulcin.pdf,
CACEM,24972006,58-2009,2009-07-17,,https://delibs.com/documents/CACEM/n°58   remboursement  de st-josephdes charges 2007-2008 cia non transferees.pdf,
CACEM,24972006,57-2009,2009-07-17,,https://delibs.com/documents/CACEM/n°57  approbation aux communes des charges retenues en 2008 concernant l'observatoire fiscal communautaire.pdf,
CACEM,24972006,BC-33-2009,2009-07-06,,https://delibs.com/documents/CACEM/n°33 attribution d' une subvention au comite d' oeuvres sociales de la cacem ( cosca ) au titre de l' exercice 2009.pdf,
CACEM,24972006,BC-32-9-2009,2009-07-06,,https://delibs.com/documents/CACEM/n°32-9 attribution d' une subvention a l' association rosannie soleil (ars ).pdf,
CACEM,24972006,BC-32-8-2009,2009-07-06,,https://delibs.com/documents/CACEM/n°32-8 attribution d' une subvention au ( cllaj) pour contribuer au financement du programme d' activites 2009.pdf,
CACEM,24972006,BC-32-7-BIS-2009,2009-07-06,,https://delibs.com/documents/CACEM/n°32-7 bis attribution d' une subvention a l' (ajdl) au titre de l' exercice 2009- modification de l' imputation budgetaire.pdf,
CACEM,24972006,BC-32-7-2009,2009-07-06,,https://delibs.com/documents/CACEM/n°32-7 attribution d' une subvention a l' antenne de justice et de droit du lamentin ( ajdl ) au titre de l' exercice 2009.pdf,
CACEM,24972006,BC-32-3-2009,2009-07-06,,https://delibs.com/documents/CACEM/n°32-3 attribution d' une subvention a l' association citoyenne pour l' insertion solidaire et economique ( acise ).pdf,
CACEM,24972006,BC-32-13-2009,2009-07-06,,https://delibs.com/documents/CACEM/n°32-13 desapprobation de l' attribution d' une subvention a l' association de mode afro-caribeenne  pour l ' achat de materiel.pdf,
